Time,L,F,SD
2,0.94978,0.333319345300858,0.0727013026450573
7.26315789473684,0.961747375710745,0.435434630328824,0.097512431335472
12.5263157894737,0.973617894736842,0.537984549834365,0.0379177223146477
17.7894736842105,0.985451367546289,0.643601029284598,0.0487330948487231
23.0526315789474,0.997302820277841,0.653786135620779,0.0759963901203534
28.3157894736842,1.00928548738883,0.811479749727447,0.0816779275155745
33.5789473684211,1.02113251465228,0.915469415144179,0.0467828800171863
38.8421052631579,1.03297512528993,1.20025969113344,0.0819086917067313
44.1052631578947,1.04491076340309,1.24130182042566,0.0643691635239191
49.3684210526316,1.05677167821396,1.31461281107379,0.128266675718836
54.6315789473684,1.06861947368421,1.5880841763063,0.0587972452723928
59.8947368421053,1.08044831199883,1.82862657533644,0.0271684345730453
65.1578947368421,1.09238736842105,2.19745804008261,0.0778230953483515
70.4210526315789,1.10424631578947,2.66469594630302,0.0869530244217207
75.6842105263158,1.11611355060088,3.11656900094681,0.0820295172609241
80.9473684210526,1.12803419678004,3.48229315981406,0.0677921627432346
86.2105263157895,1.13989354279049,4.13739948464857,0.173066084095262
91.4736842105263,1.15168066190407,4.89153237363687,0.2831511705362
96.7368421052632,1.16353049132527,6.08411135532749,0.441012406727676
102,1.17541,7.97112128655425,0.914936279291914
102.001,1.17541,7.97008398135448,0.914677350888811
102.001325605051,1.17541,7.96974727197069,0.91458566129746
102.001757228751,1.17541,7.96930178073673,0.914458682086767
102.002329391309,1.17541,7.96871281705748,0.914281012250587
102.003087852884,1.17541,7.96793505863102,0.914029547537764
102.00409327338,1.17541,7.96690974047855,0.913669298696632
102.005426063868,1.17541,7.96556161847003,0.913147062564275
102.007192817671,1.17541,7.96379641809428,0.912382292396879
102.009534835436,1.17541,7.96150065256745,0.911255186786671
102.012639426014,1.17541,7.95854842580798,0.909594711008572
102.016754886966,1.17541,7.95482613841545,0.907177508246386
102.022210362792,1.17541,7.95030051522099,0.903771299799275
102.029442169102,1.17541,7.9451887324349,0.899315134633393
102.039028688075,1.17541,7.94036626307189,0.894476274348967
102.051736626047,1.17541,7.93827418283287,0.892217773915966
102.06858233281,1.17541,7.9388744916661,0.901091351154524
102.090913086784,1.17541,7.94098199746012,0.918403468948407
102.120514847045,1.17541,7.95443926878486,0.919359504072472
102.159755089966,1.17541,7.98349919225207,0.909904408764096
102.211772154186,1.17541,8.00141390276355,0.891150815096432
102.280726237255,1.17541,7.96208825758168,0.89627705781755
102.37213211806,1.17541,7.9676877305429,0.932517606004988
102.493300215348,1.17541,7.94213883158304,0.911440350301376
102.653921257136,1.17541,7.87501752256016,0.903366146872854
102.86684132143,1.17541,7.92883888328278,0.915609615283526
103.149089234123,1.17541,7.87510981711904,0.906159304847331
103.52323849283,1.17541,7.80744758040608,0.892145129588181
104.019212640008,1.17541,7.77397891937941,0.906704705236794
104.676678474684,1.17541,7.6860556349885,0.872027598899182
105.548218506005,1.17541,7.61920043596697,0.887690296466133
106.703536373693,1.17541,7.61806057719647,0.845527719418535
108.235031574637,1.17541,7.54612619701619,0.826869979880611
110.265189348626,1.17541,7.35284530991475,0.759559608976202
112.956376748199,1.17541,7.37428131394719,0.81725217921409
116.523828358322,1.17541,7.23156495317055,0.770402332148501
121.252860231981,1.17541,7.05183639072575,0.73343270296795
127.521688770151,1.17541,7.06096674519184,0.766461829625242
135.831679544345,1.17541,6.98299133457963,0.783196187394095
146.84744528857,1.17541,6.79485519815351,0.76381922742319
161.45,1.17541,6.80694579604458,0.744073255285904
